date,group,requested_ticker,requested_label,ticker,name,uid,figi,history_id_used,history_id_type,daily_last_price
2024-07-29,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,556.15
2024-07-30,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,557.6
2024-07-31,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,562.47
2024-08-01,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,567.9
2024-08-02,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,567.94
2024-08-05,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,566.78
2024-08-06,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,568.33
2024-08-07,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,571.9
2024-08-08,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,579.75
2024-08-09,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,580.95
2024-08-12,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,579.66
2024-08-13,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,580.81
2024-08-14,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,580.41
2024-08-15,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,575.45
2024-08-16,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,571.95
2024-08-19,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,572.35
2024-08-20,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,571.09
2024-08-21,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,570.15
2024-08-22,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,570.54
2024-08-23,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,567.46
2024-08-26,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,565.23
2024-08-27,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,566.56
2024-08-28,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,565.21
2024-08-29,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,564.9
2024-08-30,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,563.02
2024-09-02,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,561.28
2024-09-03,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,560.88
2024-09-04,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,563.84
2024-09-05,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,570.6
2024-09-06,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,572.61
2024-09-09,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,574.18
2024-09-10,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,573.85
2024-09-11,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,573.27
2024-09-12,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,568.31
2024-09-13,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,565.55
2024-09-16,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,566.86
2024-09-17,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,565.07
2024-09-18,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,561.4
2024-09-19,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,560.57
2024-09-20,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,560.82
2024-09-23,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,561.22
2024-09-24,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,562.4
2024-09-25,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,563.37
2024-09-26,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,563.06
2024-09-27,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,560.84
2024-09-30,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,559.41
2024-10-01,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,557.63
2024-10-02,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,556.39
2024-10-03,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,552.23
2024-10-04,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,552.38
2024-10-07,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,550.27
2024-10-08,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,548.87
2024-10-09,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,548.89
2024-10-10,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,550.55
2024-10-11,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,552.33
2024-10-14,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,553.77
2024-10-15,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,554.32
2024-10-16,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,554.71
2024-10-17,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,554.49
2024-10-18,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,553.85
2024-10-21,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,553.44
2024-10-22,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,552.73
2024-10-23,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,552.1
2024-10-24,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,550.6
2024-10-25,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,546.68
2024-10-28,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,540.98
2024-10-29,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,538.86
2024-10-30,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,540.74
2024-10-31,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,536.53
2024-11-01,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,536.8
2024-11-02,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,537.92
2024-11-05,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,538.35
2024-11-06,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,542.52
2024-11-07,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,550.01
2024-11-08,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,553.43
2024-11-11,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,558.74
2024-11-12,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,556.85
2024-11-13,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,559.46
2024-11-14,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,561.55
2024-11-15,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,561.43
2024-11-18,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,560.29
2024-11-19,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,556.0
2024-11-20,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,556.01
2024-11-21,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,553.56
2024-11-22,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,556.04
2024-11-25,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,554.76
2024-11-26,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,553.95
2024-11-27,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,553.22
2024-11-28,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,553.47
2024-11-29,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,553.66
2024-12-02,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,555.03
2024-12-03,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,555.74
2024-12-04,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,555.95
2024-12-05,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,555.41
2024-12-06,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,556.76
2024-12-09,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,557.85
2024-12-10,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,558.43
2024-12-11,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,558.74
2024-12-12,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,557.5
2024-12-13,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,556.2
2024-12-16,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,553.99
2024-12-17,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,553.86
2024-12-18,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,555.5
2024-12-19,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,560.84
2024-12-20,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,579.07
2024-12-23,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,601.38
2024-12-24,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,603.27
2024-12-25,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,599.32
2024-12-26,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,601.53
2024-12-27,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,602.08
2024-12-28,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,603.74
2024-12-30,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,603.39
2025-01-03,bonds,RGBITR,MOEX Government Bond Total Return Index,RGBITR,RGBITR,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,BBG000V0SJT1,8324e2c7-10a5-4f62-aa36-9c5c8a9bb062,uid,603.94
